"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1762815634134773764","Wed Feb 28 12:22:53 +0000 2024","0","Selamat dan turut bangga Bapak Prabowo Subianto #kehormatan #jenderaltni #tni #prabowo #prabowogribran #gerindramenang #gerindra #gerindrajatim #gerindramojokerto #mojokerto https://t.co/JxjOjVoyeA","1762815634134773764","https://pbs.twimg.com/ext_tw_video_thumb/1762815608474030080/pu/img/rczovFSMy6BurcRH.jpg","","in","Puri Majapahit B3, Mojokerto","0","0","0","https://x.com/gerindramjk/status/1762815634134773764","1613045933301968897","gerindramjk"
"1762815632717050286","Wed Feb 28 12:22:53 +0000 2024","0","duh info cara ngelawan pendukung 02 yang ngotot kalo prabowo ga terlibat dalam kasus ham GA SENGAJA ADU ARGUMEN DI TOKTOK","1762815632717050286","","","in","","0","2","0","https://x.com/fMesmerize/status/1762815632717050286","1507344659676237829","fMesmerize"
"1762754846900552174","Wed Feb 28 12:22:51 +0000 2024","0","@jokowi Suka ko lah pak cuma yg sa tra paham Prabowo dong su dipecat kok masih bs dpt pangkat Jendral lagi eeee. Siooo Pace Owi hebaaat ","1762815626865938804","","jokowi","in","Bawen Bukit Permai","0","0","0","https://x.com/VincentiusFerr8/status/1762815626865938804","1334340161308557314","VincentiusFerr8"
"1762815612617937258","Wed Feb 28 12:22:48 +0000 2024","0","Presiden Joko Widodo Ungkap Gelar Jenderal Kehormatan Prabowo Usulan Panglima TNI https://t.co/rCf112cJYJ","1762815612617937258","","","in","Indonesia","0","0","0","https://x.com/KabarNgetren/status/1762815612617937258","444928010","KabarNgetren"
"1762653271515369753","Wed Feb 28 12:22:44 +0000 2024","1","@opposite6892 kalian lah yg jelas penjahat g gerombolan kalian gak ingin Indonesia damai Semoga setelah pak prabowo di lantik manusia seperti ini cepat di serok","1762815598076326066","","opposite6892","in","galunggung","0","0","0","https://x.com/jesicayosi022/status/1762815598076326066","1607702086371913728","jesicayosi022"
"1762765807413809187","Wed Feb 28 12:22:43 +0000 2024","0","@msaid_didu Nyanyian ORANG KALAH dan selalu bawa2 nama rakyat. Buktinya RAKYAT CINTA PRABOWO.","1762815594301428060","","msaid_didu","in","","0","0","0","https://x.com/HarsaniHaris08/status/1762815594301428060","917572610493255680","HarsaniHaris08"
"1762772706016256375","Wed Feb 28 12:22:42 +0000 2024","1","@enjel_lelga91 Bjirlah..aku tadi pagi nonton ini terharuuu gimana beliau mengabdi sama indonesia dan bisa²nya para pembenci memfitnah ini itu cuma karna pakde naikin pangkat bpk wowo pakde dan pak wowo 2 orang hebat.. and pak prabowo deserve it https://t.co/HVOfHk4EXk","1762815589834506582","","","in","𝗩𝗞 𝗢𝗡𝗟𝗬!!","0","1","0","https://x.com/taekook_975/status/1762815589834506582","979391884157218818","taekook_975"
"1762751799893835809","Wed Feb 28 12:21:20 +0000 2024","0","@BuniYani 5 tahun lalu gerindra/prabowo pujaan kaluan skrg ngajak sana sini masyarakat buat demo... 5 tahun mungkin kalian lawan jd kawan lg.. lucu2an.. buni yani asli bukan ini.","1762815243066208411","","BuniYani","in","Jakarta Capital Region","0","0","0","https://x.com/siaw_andryan/status/1762815243066208411","1548470449842970625","siaw_andryan"
"1762768364144067050","Wed Feb 28 12:21:14 +0000 2024","0","@kramput Jawabannya kebanyakan optimis Prabowo bakal berlaku selayaknya orang biasa. Dia bukan orang biasa loh nanti setelah pelantikan. Kuasanya besaaar.","1762815219506565403","","kramput","in","Indonesia","0","2","0","https://x.com/evimsofian/status/1762815219506565403","122019148","evimsofian"
"1762715242390593854","Wed Feb 28 12:21:09 +0000 2024","0","@LuckyLudjaina @AnKiiim_ @prabowo Begitulah kan programnya jg memelihara kemiskinan dan kebodohan. Agar bisa melanggengkan kekuasaan..","1762815197968994655","","LuckyLudjaina","in","Sukabumi, Indonesia","0","0","0","https://x.com/romeomotor1/status/1762815197968994655","2261378546","romeomotor1"
"1762690363054333962","Wed Feb 28 12:20:51 +0000 2024","0","@BiLLRaY2019 Sekarang kan wiranto satu barisan dengan prabowo","1762815122903572806","","BiLLRaY2019","in","Bogor, Jawa Barat","0","0","0","https://x.com/HelmiAlfian93/status/1762815122903572806","793789698682478594","HelmiAlfian93"
"1762786654870536583","Wed Feb 28 12:20:35 +0000 2024","5","@fadlizon @prabowo Apakah gula membuat anda semakin manis? Ya. Tentu. Apakah gula membuat anda lebih dekat dgn Tuhan? Ya tapi belum tentu membuat lebih TAKUT pada Nya. Apakah perlu Tuhan tambah kadar gula anda??? Oke gasss Tuhan kasi tambah lebih gassss. Selamat menikmati ya mas Zon.","1762815054855151851","","fadlizon","in","Indonesia ","0","0","0","https://x.com/Muh_N_UD/status/1762815054855151851","1575046236","Muh_N_UD"
"1762781884034298086","Wed Feb 28 12:20:25 +0000 2024","1","@aesculapiusw 2014 &amp; 2019 narasi yg disematkan kpd lawan jokowi adl pelanggar HAM . Tp ketika 2024 prabowo berdampingan dg anak jokowi narasi buzzer &amp; pendukung berubah. Manusia sendiri yg membolak-balikan narasi sesuai ego &amp; kepentingan.","1762815012979237142","","aesculapiusw","in","behind you ","0","1","0","https://x.com/TricahyoHbrynt/status/1762815012979237142","82155984","TricahyoHbrynt"
"1762761227078668393","Wed Feb 28 12:20:09 +0000 2024","1","@Kemhan_RI @prabowo @jokowi Pak Jendral Sudah Haji belum sih min? ? Sebagai contoh pernamaanya sperti Presiden ke 2 - H. Soeharto","1762814948860948565","","Kemhan_RI","in","warm hole","0","1","0","https://x.com/melon_asemurat/status/1762814948860948565","1475854257630814208","melon_asemurat"
"1762617215671824756","Wed Feb 28 12:19:02 +0000 2024","1","@XC1R3NG @jokowi @prabowo Kerennn emang sih ini","1762814666823417955","","XC1R3NG","in","Everywhere","0","0","0","https://x.com/Zavarovzky/status/1762814666823417955","1187234086185664515","Zavarovzky"
"1762814657377849681","Wed Feb 28 12:19:00 +0000 2024","1","[NEWS EXPLAINED] Jokowi menegaskan pengangkatan Prabowo menjadi jenderal kehormatan bukanlah bagian transaksi politik. Ia menekankan pemberian gelar ini dilakukan usai pemilu jadi tidak bisa disebut transaksional. Katanya ini sudah biasa terjadi di TNI atau Polri. https://t.co/u36vbajFOk","1762814657377849681","https://pbs.twimg.com/media/GHbGloyaAAAnpzB.jpg","","in","Jakarta Capital Region","0","1","0","https://x.com/eradotid/status/1762814657377849681","903229236051247104","eradotid"
"1762814617250885793","Wed Feb 28 12:18:50 +0000 2024","0","Prabowo bintang 4 berarti tank sama heli udh ngejar ini","1762814617250885793","","","in","","0","1","0","https://x.com/vianindra11/status/1762814617250885793","3723752539","vianindra11"
"1762707175544345065","Wed Feb 28 12:18:34 +0000 2024","0","@bajindul129 @Miduk17 Berarti dulu jokowi nuduh prabowo pelanggar HAM","1762814547008868727","","bajindul129","in","","0","1","0","https://x.com/Sotoy47098889/status/1762814547008868727","1131862225793064960","Sotoy47098889"
"1762668437422363132","Wed Feb 28 12:18:31 +0000 2024","11","Ini hak yang diterima Prabowo usai jadi Jenderal Kehormatan: https://t.co/NAwnq16K51","1762814534115561725","","eradotid","in","Jakarta Capital Region","0","1","0","https://x.com/eradotid/status/1762814534115561725","903229236051247104","eradotid"
"1762814501966258546","Wed Feb 28 12:18:23 +0000 2024","0","Cerita Mantan Mertua Prabowo: 7 Bulan Setelah Dapat Bintang Lima Soeharto Dilengserkan https://t.co/OK5Kcf4fLU","1762814501966258546","","","in","Indonesia","0","0","0","https://x.com/BeritakanID_com/status/1762814501966258546","1512483442600341505","BeritakanID_com"
"1762484493183582436","Wed Feb 28 12:18:18 +0000 2024","0","@XDoradong @Puspen_TNI @prabowo Kalo mau adil naikkan juga pangkat mas @AgusYudhoyono dia sudah berjasa banyak buat bapaknya","1762814482169110537","","XDoradong","in","Merapi, Indonesia","0","0","0","https://x.com/simplemamin/status/1762814482169110537","59735838","simplemamin"
"1762679287726080292","Wed Feb 28 12:18:09 +0000 2024","84","@_sfrecha @qwonidin Sedikit gak masuk akal aja dukung palestina tapi voter 02. Tau sendiri gimana Prabowo dibeberapa kebijakan dan waktu debat kemarin lebih condong ke israel kok. Belum lagi cawapresnya yang viral beberapa hari lalu.","1762814443703115937","","_sfrecha","in","Indonesia","1","2","1","https://x.com/heathendemonic/status/1762814443703115937","340800323","heathendemonic"
"1762814427529961657","Wed Feb 28 12:18:05 +0000 2024","0","Kayaknya jokowi naikin pangkat prabowo supaya kalo keluar negeri gak ditanya soal pemecatan karna masalah Hak Asasi Manusia.","1762814427529961657","","","in","Compton, CA","0","0","0","https://x.com/Nabi_Urban/status/1762814427529961657","1483153804820627456","Nabi_Urban"
"1762814424321347677","Wed Feb 28 12:18:04 +0000 2024","0","Kalau ngangkat Prabowo musti cabut dulu Keppres yg diteken Prof Dr Ir BJ Habibi yg berijazah dan gelar asli. https://t.co/YSqwJqLeb8","1762814424321347677","","","in","Bumi Allah","0","0","0","https://x.com/Buya_Pree_/status/1762814424321347677","1710523287443574784","Buya_Pree_"
"1762814417488736354","Wed Feb 28 12:18:03 +0000 2024","1","Berdasarkan Data Ini Jelas Bansos Diluncurkan Jokowi untuk Sogok Rakyat Pilih Prabowo-Gibran https://t.co/diAb6HkI0F","1762814417488736354","","","in","KM50","0","0","0","https://x.com/Sejhagad/status/1762814417488736354","1326082678798516224","Sejhagad"
"1762733958796894287","Wed Feb 28 12:17:59 +0000 2024","0","@pupbym @Manuktweeter @Gze_Dzul @loisdaponti @Miduk17 Emng yg bunuh orang di kamisan itu pasti Prabowo? Lu ada bukti ga? Jgn cuma nuduh doang ada ribuan tentara yg di turunkan waktu itu .Gua suruh lu buat nunjukin bukti gkbisa lu tau Prabowo yg nanggung semua dosa TNI masa itu sendirian. Untuk menjaga nama baik konstitusi","1762814403584651435","","pupbym","in","Medan Kota, Indonesia","0","2","0","https://x.com/annasajabbar1/status/1762814403584651435","1556699854986182657","annasajabbar1"
"1762513302016700650","Wed Feb 28 12:17:58 +0000 2024","0","@H4T14K4LN4L42 Bukannya di Kalimantan yang menang Prabowo yaa? Jadi tolong dukung lah kebijakan nya ( salam )","1762814396601167953","","H4T14K4LN4L42","in","","0","0","0","https://x.com/ZackyWahyu_21/status/1762814396601167953","1570415663923228673","ZackyWahyu_21"
"1762814382889922888","Wed Feb 28 12:17:55 +0000 2024","1","Akankah Prabowo atau Jokowi segera tumbang","1762814382889922888","","","in","","0","0","0","https://x.com/_G03NT03R_/status/1762814382889922888","2323592137","_G03NT03R_"
"1762814327667773721","Wed Feb 28 12:17:41 +0000 2024","25","Seperti apa sih hubungan Presiden Joko Widodo dengan Prabowo Subianto? Bagaimana prosesnya? Tonton #Bicara cerita eks politikus PDI Perjuangan sekaligus Tim Kampanye Nasional Prabowo-Gibran Maruarar Sirait di https://t.co/Rm3oWlbtKc | Bicara https://t.co/GIs8SzTXJv","1762814327667773721","https://pbs.twimg.com/amplify_video_thumb/1762813879162408960/img/NVOY1c9iPc8umHUI.jpg","","in","","0","6","4","https://x.com/NarasiNewsroom/status/1762814327667773721","1158355819512991747","NarasiNewsroom"
"1759277108885692566","Wed Feb 28 12:17:36 +0000 2024","0","@diankrtn__ Terus? Lu ga liat prabowo nyumbang ke palestina banyak gitu lu ga balas budi gitu? Eh lonte lu di bayar berapa nyepong gitu? ","1762814303198134437","","diankrtn__","in","","0","0","0","https://x.com/Chillvi38941451/status/1762814303198134437","1679502856913838082","Chillvi38941451"
"1762757835795189976","Wed Feb 28 12:17:33 +0000 2024","0","@xquitavee @prabowo @jokowi Kamu sudah gila permanen sama seperti jokower","1762814293840711771","","xquitavee","in","","0","0","0","https://x.com/LalanMang68082/status/1762814293840711771","1686734867604623362","LalanMang68082"
"1762814272344912279","Wed Feb 28 12:17:28 +0000 2024","49","Pak @prabowo itu berjasa meningkatkan SDM terutama di TNI sejak lama. Cth beliau sekolahkan ke LN para perwira spt bg arif rahman dkk lulusan TN spt sugiono. Juga @sigitraditya_ dkk yg membantu Pak SBY. Perlu ditestimoni dng benar ke masy. @OssyDermawan @SudaryonoSudar","1762814272344912279","","","in","Indonesia","3","3","27","https://x.com/SIGAPinfo/status/1762814272344912279","245267832","SIGAPinfo"
"1762507774267949198","Wed Feb 28 12:17:26 +0000 2024","0","@Osmed1717 @H4T14K4LN4L42 @jokowi @prabowo Mau aja di provokasi lu","1762814264509952108","","Osmed1717","in","Jakarta","0","0","0","https://x.com/lukmantony92/status/1762814264509952108","1097263281574678529","lukmantony92"
"1762814251281043776","Wed Feb 28 12:17:23 +0000 2024","5","[NEWS EXPLAINED] Usai menjadi jenderal kehormatan Prabowo mendapat hak kenaikan pangkat secara istimewa pemberian uang dan hak protokol. Setelah meninggal ia akan dapat pemakaman dengan upacara militer di taman makam pahlawan dan dibiayai negara. https://t.co/wWOOCHYXu0","1762814251281043776","https://pbs.twimg.com/media/GHbGN-xa0AEUAXq.jpg","","in","Jakarta Capital Region","0","2","0","https://x.com/eradotid/status/1762814251281043776","903229236051247104","eradotid"
"1762814245153239395","Wed Feb 28 12:17:22 +0000 2024","0","Sandang pangan papan Prabowo....","1762814245153239395","","","in","Bandung, Indonesia","0","0","0","https://x.com/merabanesia/status/1762814245153239395","263065109","merabanesia"
"1762652318082994666","Wed Feb 28 12:17:19 +0000 2024","5","@kurawa @prabowo @jokowi Ucapkan selamat pada mereka yang sdh jadi mayat juga Rud..!!! https://t.co/vNzoqreIYb","1762814233547604006","https://pbs.twimg.com/media/GHbGMV2bsAAvAXL.jpg","kurawa","in","","0","0","0","https://x.com/Gracetwit076078/status/1762814233547604006","1745649201869123584","Gracetwit076078"
"1762687536386994359","Wed Feb 28 12:17:01 +0000 2024","0","@ENS53311139 Lah akal2an kadrun binaan Prabowo bersatunya cebong sama kadrun jadilah akal2an busuk memelihara kaum radikal","1762814159304237427","","ENS53311139","in","Bekasi","0","0","0","https://x.com/aguscosmo/status/1762814159304237427","1000648939","aguscosmo"
"1762814118971744453","Wed Feb 28 12:16:52 +0000 2024","0","Profil Sumitro Djojohadikusumo bapaknya Prabowo #TrituraTumbangkanJokowi #TrituraTumbangkanJokowi https://t.co/fwGd6hnSDj","1762814118971744453","https://pbs.twimg.com/ext_tw_video_thumb/1762814039242178560/pu/img/zxkeGfBWWwXS8eiP.jpg","","in","","0","0","0","https://x.com/dancersejati07/status/1762814118971744453","1605747132014637061","dancersejati07"
"1762764030480097566","Wed Feb 28 12:16:47 +0000 2024","0","@KhuzaimiEm19733 @ferrykoto Engga karena Prabowo yg bakal meneruskan mencari penjahat HAM nya","1762814101146022195","","KhuzaimiEm19733","in","","0","1","0","https://x.com/spider9761/status/1762814101146022195","1603529398497333248","spider9761"
"1762804721608511546","Wed Feb 28 12:16:42 +0000 2024","1","@Andil14ni Best neh. Jenderal Prabowo","1762814078542877038","","Andil14ni","in","Kutub Utara","0","0","0","https://x.com/regmlar/status/1762814078542877038","15384446","regmlar"
"1762814069948752277","Wed Feb 28 12:16:40 +0000 2024","4","Gk sabar liat pa prabowo rule this country by his own alias gamau disetir dan owi dibuang wkwk","1762814069948752277","","","in","","0","4","0","https://x.com/gyupuppiy/status/1762814069948752277","1674400986771914752","gyupuppiy"
"1762800052383437135","Wed Feb 28 12:16:32 +0000 2024","0","@geloraco Sampai Jendral Prabowo selesai menjabat tetep Low 16% sia2 mending ngaji aja biar hati adem ","1762814035123442137","","geloraco","in","","0","0","0","https://x.com/Ban006/status/1762814035123442137","139763295","Ban006"
"1762814015175295172","Wed Feb 28 12:16:27 +0000 2024","0","Lagi naik grab drivernya awalnya bilang gk mau obrolin politik eh sampe tujuan ngomongin Prabowo Anies dll mulu lelah hayati.","1762814015175295172","","","in","Equator","0","1","0","https://x.com/GowessRyan/status/1762814015175295172","1371404624217841668","GowessRyan"
"1762507774267949198","Wed Feb 28 12:16:24 +0000 2024","0","@H4T14K4LN4L42 @jokowi @prabowo Pasti ada provokator nya.","1762814001464185335","","H4T14K4LN4L42","in","","0","0","0","https://x.com/suha82766/status/1762814001464185335","1672133370359480321","suha82766"
"1762675968970469402","Wed Feb 28 12:16:22 +0000 2024","0","@islah_bahrawi Makin sukses prabowo ente semakin tersiksa ya wkwkwk","1762813993553727832","","islah_bahrawi","in","DKI Jakarta, Indonesia","0","0","0","https://x.com/ulilamri5/status/1762813993553727832","333385548","ulilamri5"
"1762813985160929561","Wed Feb 28 12:16:20 +0000 2024","1","PDIP Protes soal Kenaikan Pangkat Prabowo Menkopolhukam Hadi Tegaskan S... https://t.co/iuX1o0Bga0 lewat @YouTube https://t.co/G4kJA38edl","1762813985160929561","https://pbs.twimg.com/media/GHbF963bEAAX3d6.jpg","","in","Banten","0","0","0","https://x.com/tribunbanten/status/1762813985160929561","1243113157066776576","tribunbanten"
"1762656062317170932","Wed Feb 28 12:16:11 +0000 2024","2","@xxxaryadi @CNNIndonesia Hampir semua yg menyidangkan Prabowo masih ada kok pada diam dan tak ingatkan presiden dan TNI ya?","1762813948771045519","","xxxaryadi","in","indonesia","0","0","0","https://x.com/ballambinlove/status/1762813948771045519","114452217","ballambinlove"
"1762813904214978760","Wed Feb 28 12:16:00 +0000 2024","2","Min saya nanya nih min mohon dijawab. @prabowo waktu dicopot tanda pangkatnya trs tidak lagi berdinas jadi tentara lagi itu gimana statusnya min? Penyebabnya apa? Karena apa? Karena pensiun mengundurkan diri diberhentikan dgn tidak hormat/dgn hormat dipecat cuti hal lain?","1762813904214978760","","","in","Paramaribo, Suriname","1","1","2","https://x.com/otisram/status/1762813904214978760","60516929","otisram"
"1762813862116733076","Wed Feb 28 12:15:50 +0000 2024","1","Setelah Prabowo menang dan insya alloh oktober dilantik yg perlu diwaspadai adalah adanya pihak2 yg mengadu domba antara pak @jokowi dan @prabowo Ini terlihat dalam judul berita di CNN maupun TVOne. Gelar Jenderal Kehormatan Prabowo Usulan Panglima TNI https://t.co/5fbF3DNZlp","1762813862116733076","","","in","","0","0","1","https://x.com/jari_droid/status/1762813862116733076","1486631613932834819","jari_droid"
